0.673,0.823
0.237,0.492
0.918,0.476
0.100,0.789
0.331,0.479
0.715,0.822
0.253,0.396
0.197,0.892
0.089,0.789
0.382,0.109
0.516,0.007
0.269,0.506
1.021,0.515
0.362,0.078
0.465,0.011
0.483,0.090
0.041,0.825
0.315,0.447
0.663,0.829
0.316,0.915
0.702,0.800
0.443,0.073
0.955,0.529
0.416,0.106
0.488,0.755
0.502,0.071
0.273,0.922
0.278,0.928
0.047,0.814
0.220,0.459
0.326,0.934
0.542,0.136
0.108,0.746
0.105,0.756
0.189,0.565
0.501,0.146
0.617,0.802
0.445,0.686
0.223,0.898
0.435,0.770
0.229,0.467
0.688,0.774
0.100,0.760
0.360,0.050
0.383,0.077
0.464,0.709
0.317,0.751
0.495,0.108
0.308,0.882
0.288,0.478
0.430,0.088
0.648,0.853
0.934,0.474
0.288,0.979
0.694,0.775
0.664,0.814
0.437,0.130
0.374,0.481
0.415,0.693
0.286,0.493
1.028,0.493
0.365,0.706
0.630,0.752
0.306,0.867
0.009,0.756
1.002,0.517
0.364,0.110
0.334,0.102
0.702,0.844
0.639,0.756
0.271,0.923
0.047,0.735
0.385,0.107
0.642,0.949
0.481,0.072
0.262,0.898
0.519,0.026
0.724,0.784
0.977,0.536
0.307,0.514
0.329,0.150
0.641,0.752
0.242,0.505
0.424,0.086
0.403,0.021
0.290,0.893
0.384,0.117
0.979,0.517
0.140,0.514
0.672,0.840
0.257,0.477
0.352,0.107
0.226,0.893
0.308,0.504
0.342,0.893
0.310,0.922
0.684,0.847
0.207,0.499
0.258,0.568
0.242,0.886
0.250,0.543
0.059,0.800
0.987,0.562
0.971,0.537
0.392,0.025
0.095,0.755
0.698,0.787
0.307,0.552
0.338,0.454
0.666,0.794
0.676,0.791
0.502,0.041
0.273,0.450
0.345,0.060
1.015,0.625
0.322,0.911
0.406,0.747
0.291,0.879
0.335,0.853
0.273,0.905
0.463,0.068
0.471,0.114
0.429,0.057
0.076,0.764
0.334,0.498
0.029,0.777
0.054,0.793
0.410,0.685
0.965,0.484
0.350,0.926
0.415,0.761
0.092,0.722
0.491,0.076
0.439,0.075
0.222,0.933
0.277,0.480
0.725,0.865
0.685,0.822
0.279,0.843
0.332,0.000
0.545,0.127
0.346,0.926
0.942,0.551
0.681,0.811
0.319,0.016
0.321,0.510
0.430,0.685
0.400,0.784
0.286,0.440
0.638,0.838
0.427,0.100
0.298,0.460
0.508,0.132
0.695,0.809
0.457,0.706
0.994,0.504
0.012,0.822
0.461,0.696
0.745,0.863
0.523,0.042
0.410,0.722
0.336,0.950
0.392,0.665
0.421,0.635
0.483,0.101
0.147,0.706
0.992,0.500
0.404,0.678
0.937,0.524
0.285,0.976
0.055,0.741
0.119,0.769
0.428,0.721
0.558,0.039
0.275,0.910
0.685,0.792
0.424,0.778
0.311,0.874
0.973,0.520
0.088,0.803
0.414,0.747
0.359,0.096
0.570,0.053
0.287,0.859
0.401,0.745
0.744,0.813
0.277,0.875
0.053,0.772
0.513,0.066
0.919,0.606
0.002,0.772
0.405,0.789
0.332,0.163
0.254,0.923
0.323,0.979
0.231,0.541
0.204,0.930
0.076,0.742
0.435,0.045
0.511,0.020
0.289,0.956
0.446,0.720
0.376,0.680
0.663,0.796
1.004,0.580
0.304,0.491
0.461,0.793
0.286,0.568
0.971,0.543
0.468,0.083
0.227,0.871
0.980,0.534
0.066,0.744
0.424,0.729
0.480,0.080
0.395,0.064
0.567,0.012
0.106,0.786
0.099,0.816
0.311,0.081
0.379,0.030
0.701,0.771
0.277,0.957
0.708,0.818
0.252,0.968
0.386,0.040
0.300,0.922
0.287,0.009
0.650,0.825
0.423,0.091
0.636,0.761
0.332,0.106
0.496,0.059
0.943,0.604
0.306,0.900
0.576,0.004
1.011,0.553
0.974,0.590
0.424,0.717
0.054,0.834
0.275,0.535
0.712,0.736
0.140,0.511
0.397,0.756
0.543,0.038
0.910,0.439
0.276,0.448
0.422,0.741
0.146,0.731
0.089,0.836
0.991,0.580
0.484,0.699
0.016,0.766
0.290,0.873
0.432,0.042
0.248,0.491
0.286,0.463
0.425,0.728
0.311,0.866
0.453,0.118
0.441,0.723
0.955,0.503
1.006,0.493
0.313,0.876
0.225,0.468
0.235,0.528
0.469,0.064
0.399,0.082
1.001,0.526
0.351,0.887
0.042,0.782
0.529,0.084
0.441,0.039
0.256,0.576
0.041,0.819
0.440,0.071
0.305,0.876
0.309,0.812
0.515,0.067
0.294,0.506
0.630,0.776
0.589,0.772
0.479,0.044
1.053,0.558
0.681,0.798
0.323,0.811
0.523,0.074
0.280,0.892
0.081,0.703
0.963,0.507
0.994,0.500
0.031,0.762
0.266,0.904
0.230,0.468
0.677,0.729
0.492,0.077
0.361,0.081
0.477,0.625
0.370,0.695
0.459,0.057
0.403,0.110
0.308,0.500
0.129,0.838
0.693,0.809
0.382,0.033
1.027,0.497
0.322,0.093
0.372,0.015
0.088,0.766
0.998,0.540
0.525,0.038
0.081,0.798
0.468,0.047
0.255,0.517
0.338,0.060
0.064,0.868
0.367,0.767
1.016,0.533
0.090,0.808
0.542,0.071
0.228,0.468
0.067,0.796
0.425,0.089
0.406,0.060
0.308,0.585
0.950,0.570
0.690,0.790
0.333,0.849
0.723,0.841
0.496,0.024
0.402,0.025
0.383,0.113
0.451,0.717
0.479,0.720
0.486,0.725
0.966,0.517
0.654,0.754
0.938,0.598
0.997,0.510
0.523,0.025
0.056,0.704
0.941,0.508
0.206,0.869
0.397,0.171
0.973,0.515
0.541,0.004
0.121,0.757
0.278,0.517
0.405,0.073
0.541,0.032
0.695,0.803
0.039,0.725
0.276,0.555
0.086,0.804
0.461,0.718
0.252,0.539
0.438,0.084
0.451,0.019
0.275,0.522
0.222,0.548
1.002,0.542
0.146,0.781
0.228,0.438
0.553,0.049
0.487,0.099
0.926,0.482
0.476,0.764
0.567,0.131
0.289,0.515
0.363,0.915
0.101,0.829
1.000,0.512
0.262,0.902
0.459,0.668
0.439,0.061
0.979,0.556
0.410,0.809
0.963,0.571
0.981,0.599
0.684,0.726
0.382,0.002
0.038,0.847
0.479,0.806
0.635,0.872
0.053,0.811
0.156,0.775
0.104,0.702
0.966,0.495
0.405,0.034
0.418,0.700
0.333,0.003
0.648,0.863
0.497,0.006
0.410,0.726
0.117,0.766
0.985,0.506
0.425,0.046
0.024,0.781
0.334,0.752
0.403,0.066
0.554,0.098
0.269,0.472
0.131,0.755
0.291,0.855
0.265,0.506
0.436,0.104
0.227,0.885
0.288,0.494
0.662,0.811
0.629,0.719
0.507,0.672
0.498,0.711
0.448,0.036
0.539,0.052
0.771,0.798
0.941,0.602
0.943,0.534
0.047,0.834
0.680,0.839
0.437,0.680
0.038,0.820
0.111,0.732
0.304,0.980
0.357,0.074
0.298,0.558
0.061,0.751
0.587,0.107
0.483,0.133
0.490,0.695
0.315,0.086
0.546,0.091
0.932,0.603
0.415,0.059
0.430,0.016
0.537,0.074
0.147,0.714
0.341,0.083
0.358,0.049
1.013,0.546
0.433,0.700
0.325,0.918
0.951,0.471
0.410,0.768
0.099,0.692
0.349,0.088
0.459,0.735
0.083,0.781
0.499,0.024
0.271,0.552
0.732,0.813
0.660,0.838
0.027,0.787
0.376,0.110
0.442,0.106
0.471,0.097
0.690,0.792
0.453,0.085
0.480,0.080
0.470,0.778
0.405,0.708
0.272,0.447
0.979,0.546
0.674,0.837
0.465,0.742
0.437,0.095
0.175,0.417
0.555,0.075
1.048,0.435
0.531,0.057
0.485,0.730
0.090,0.759
0.268,0.511
0.331,0.892
0.474,0.077
0.425,0.009
0.480,0.028
0.437,0.750
0.986,0.499
0.486,0.032
0.969,0.405
0.058,0.768
0.512,0.031
0.027,0.806
0.540,0.059
0.881,0.559
0.251,0.906
0.435,0.783
0.537,0.108
0.503,0.118
0.410,0.703
0.934,0.544
0.484,0.149
0.412,0.058
0.466,0.116
0.619,0.712
0.109,0.831
0.242,0.492
0.249,0.517
0.426,0.671
0.504,0.032
0.282,0.900
0.515,0.125
1.008,0.545
0.407,0.035
0.264,0.847
0.463,0.664
0.689,0.817
0.406,0.767
0.371,0.081
0.243,0.965
1.008,0.571
1.081,0.496
0.470,0.109
0.736,0.827
0.512,0.068
0.253,0.457
0.701,0.814
0.090,0.861
0.389,0.143
1.029,0.548
0.711,0.840
0.937,0.570
0.736,0.832
0.230,0.459
0.881,0.537
0.136,0.789
0.309,0.535
0.403,0.091
0.316,0.938
0.711,0.824
0.072,0.730
0.226,0.455
0.497,0.076
0.092,0.778
0.679,0.828
0.406,0.765
0.716,0.814
0.099,0.777
0.545,0.085
0.303,0.924
0.433,0.727
0.420,0.060
0.268,0.856
0.499,0.727
0.541,0.095
0.471,0.063
0.476,0.763
0.409,0.748
0.258,0.963
0.471,0.109
0.359,0.907
0.068,0.776
0.460,0.722
0.046,0.801
0.509,0.646
0.073,0.818
0.359,0.038
0.454,0.090
0.370,0.054
0.678,0.817
0.687,0.851
0.500,0.016
0.129,0.782
0.234,0.544
0.027,0.829
0.494,0.079
0.256,0.448
0.531,0.080
0.094,0.791
0.035,0.777
0.511,0.698
0.564,0.797
0.372,0.020
0.218,0.469
0.402,0.660
0.435,0.067
0.288,0.490
0.728,0.824
0.328,0.413
1.089,0.602
0.445,0.730
0.066,0.798
0.729,0.820
0.063,0.781
0.296,0.581
1.025,0.493
0.294,0.576
0.981,0.511
0.452,0.746
0.061,0.749
0.449,0.023
0.694,0.781
0.971,0.495
0.375,0.095
0.284,0.536
0.064,0.869
0.381,0.722
0.448,0.732
0.984,0.501
0.493,0.699
0.981,0.463
0.002,0.735
0.479,0.702
0.346,0.764
0.427,0.100
0.415,0.072
0.279,0.985
0.705,0.862
0.183,0.785
0.968,0.508
0.258,0.476
0.059,0.793
0.078,0.737
0.534,0.051
0.489,0.010
0.298,0.905
0.008,0.822
0.478,0.746
0.072,0.724
0.722,0.844
0.731,0.811
0.231,0.493
0.214,0.457
0.233,0.836
0.646,0.826
0.507,0.088
0.326,0.096
0.306,0.881
0.416,0.687
0.977,0.503
0.328,0.910
0.284,0.824
0.293,0.538
0.019,0.769
0.390,0.708
0.258,0.495
0.357,0.430
0.154,0.671
0.051,0.800
0.561,0.045
0.396,0.038
0.472,0.009
0.988,0.462
0.522,0.711
0.586,0.007
0.455,0.769
0.437,0.692
0.430,0.682
0.662,0.752
0.318,0.971
0.272,0.960
0.633,0.844
0.957,0.534
0.521,0.071
0.706,0.779
0.443,0.124
0.067,0.717
0.411,0.690
0.019,0.797
0.447,0.706
0.516,0.029
0.223,0.521
0.643,0.781
0.491,0.655
0.331,0.846
0.716,0.862
0.335,0.081
0.183,0.787
0.519,0.119
1.019,0.515
0.703,0.849
0.254,0.475
0.063,0.790
0.107,0.855
0.415,0.084
0.279,0.429
0.277,0.903
0.198,0.856
0.277,0.576
0.509,0.063
0.421,0.052
0.298,0.948
0.558,0.029
0.505,0.132
0.485,0.070
0.071,0.756
0.451,0.744
0.260,0.893
0.663,0.781
0.594,0.826
0.064,0.727
0.314,0.513
0.262,0.901
0.483,0.044
0.245,0.879
0.278,0.466
0.339,0.029
0.381,0.043
0.668,0.749
0.653,0.757
0.550,0.151
0.295,0.904
0.528,0.103
0.112,0.716
0.391,0.073
0.451,0.731
0.357,0.944
0.353,0.107
0.749,0.873
0.385,0.132
0.391,0.664
0.412,0.724
0.464,0.767
0.717,0.773
0.455,0.747
0.468,0.072
0.129,0.782
0.498,0.094
0.495,0.021
0.719,0.773
0.276,0.552
0.034,0.759
0.044,0.801
1.010,0.584
0.504,0.734
0.377,0.074
0.263,0.479
0.287,0.460
0.697,0.815
0.318,0.866
1.011,0.558
0.270,0.462
0.576,0.044
0.346,0.908
0.670,0.792
0.973,0.498
0.068,0.730
0.261,0.537
0.986,0.494
0.093,0.768
0.209,0.484
0.357,0.547
0.151,0.800
1.001,0.494
0.472,0.038
0.496,0.071
0.538,0.078
0.399,0.089
0.148,0.791
0.962,0.523
1.023,0.572
0.252,0.588
0.359,0.110
0.379,0.729
0.332,0.468
0.362,0.499
0.376,0.055
0.321,0.045
0.280,0.498
0.935,0.604
0.462,0.157
0.281,0.933
0.109,0.703
0.336,0.872
0.419,0.099
0.938,0.604
0.371,0.095
0.491,0.055
0.490,0.795
1.023,0.437
0.399,0.739
0.252,0.906
0.275,0.890
0.466,0.678
0.223,0.555
0.247,0.527
0.392,0.689
0.326,0.891
0.321,0.935
0.679,0.818
0.950,0.574
0.278,0.523
0.368,0.100
0.630,0.801
0.402,0.744
0.937,0.614
0.499,0.089
0.492,0.706
0.417,0.691
0.473,0.108
0.265,0.501
0.461,0.752
0.312,0.968
0.274,0.469
0.112,0.820
0.570,0.068
0.484,0.081
0.290,0.892
0.135,0.793
0.412,0.723
0.278,0.534
0.611,0.835
0.395,0.793
0.029,0.774
0.498,0.018
0.622,0.867
0.383,0.754
0.483,0.043
0.025,0.759
0.661,0.903
0.134,0.843
0.301,0.488
0.430,0.128
0.301,0.970
0.116,0.810
0.457,0.038
0.378,0.056
0.429,0.000
0.104,0.706
0.460,0.793
0.467,0.060
0.625,0.815
0.264,0.928
0.484,0.690
0.996,0.533
0.991,0.567
0.468,0.762
1.001,0.564
0.278,0.419
0.499,0.012
0.239,0.572
0.962,0.569
0.982,0.519
0.081,0.747
0.394,0.058
0.165,0.790
0.377,0.072
0.691,0.865
0.380,0.114
0.310,0.875
0.635,0.852
0.495,0.114
0.980,0.598
0.094,0.858
0.046,0.792
0.240,0.528
0.957,0.478
0.056,0.812
0.629,0.838
0.206,0.459
0.265,0.598
0.406,0.031
0.284,0.475
0.110,0.761
0.365,0.073
0.053,0.812
0.447,0.044
0.493,0.094
0.934,0.531
0.435,0.729
0.638,0.769
0.291,0.972
1.032,0.532
1.058,0.577
0.070,0.797
0.474,0.052
0.410,0.791
0.253,0.479
0.435,0.674
0.447,0.724
0.322,0.021
0.096,0.781
0.277,0.459
0.439,0.042
0.314,0.873
0.478,0.056
0.583,0.840
0.996,0.521
0.249,0.875
0.332,0.078
0.086,0.766
0.456,0.694
0.339,0.072
0.313,0.117
0.647,0.782
0.085,0.799
1.041,0.534
1.011,0.515
0.240,0.835
0.718,0.800
0.602,0.825
0.331,0.096
0.372,0.067
0.093,0.817
0.997,0.469
0.697,0.769
0.127,0.814
0.260,0.902
0.664,0.785
1.024,0.530
0.027,0.792
0.935,0.529
0.073,0.718
0.455,0.755
0.223,0.506
0.423,0.062
0.347,0.063
0.253,0.978
0.389,0.057
0.351,0.053
0.268,0.976
0.471,0.740
0.613,0.833
0.434,0.081
0.955,0.562
0.014,0.723
0.391,0.702
0.262,0.909
0.427,0.665
0.275,0.502
1.040,0.530
0.058,0.796
0.521,0.680
0.409,0.079
0.252,0.490
0.220,0.977
0.476,0.151
0.992,0.560
0.545,0.058
1.006,0.539
0.407,0.044
0.321,0.940
0.311,0.872
0.954,0.519
0.278,0.928
0.300,0.926
0.425,0.066
0.631,0.794
0.399,0.137
0.643,0.806
0.247,0.491
0.664,0.750
0.645,0.823
0.973,0.531
0.384,0.158
0.474,0.781
0.309,0.935
0.656,0.767
0.490,0.022
0.304,0.001
0.430,0.050
0.433,0.046
0.261,0.844
0.129,0.773
0.387,0.703
0.205,0.902
0.502,0.054
0.316,0.942
0.675,0.778
0.516,0.048
0.430,0.674
0.239,0.954
0.676,0.806
0.258,0.500
0.035,0.789
0.264,0.593
0.639,0.846
0.278,0.854
1.079,0.580
0.459,0.750
0.383,0.072
0.373,0.063
0.440,0.628
0.451,0.740
0.231,0.595
0.991,0.539
0.909,0.526
0.695,0.791
0.255,0.567
0.030,0.764
0.454,0.787
0.252,0.929
0.290,0.511
0.519,0.094
0.522,0.047
0.508,0.077
0.230,0.537
0.666,0.799
0.237,0.881
0.486,0.107
0.131,0.814
0.412,0.688
0.410,0.740
0.304,0.474
0.709,0.807
0.459,0.660
0.443,0.688
0.677,0.816
0.686,0.884
1.040,0.477
0.083,0.839
0.510,0.083
0.084,0.804
0.512,0.071
0.279,0.951
1.029,0.515
0.408,0.680
0.539,0.045
0.503,0.115
0.502,0.723
0.705,0.783
0.355,0.043
0.456,0.758
0.310,0.898
0.371,0.087
0.666,0.761
0.937,0.496
0.345,0.059
0.710,0.831
0.294,0.497
0.460,0.670
0.253,0.960
0.106,0.694
0.647,0.715
0.179,0.910
0.120,0.840
0.303,0.420
0.313,0.931
0.493,0.106
0.251,0.504
0.066,0.771
0.050,0.789
0.939,0.510
1.016,0.593
0.158,0.763
0.319,0.852
0.293,0.596
0.654,0.806
0.956,0.498
0.728,0.715
0.236,0.940
0.266,0.892
0.904,0.566
0.302,0.564
0.494,0.752
0.974,0.547
0.068,0.764
0.252,1.026
0.067,0.802
1.005,0.488
0.976,0.576
0.641,0.808
0.216,0.469
0.423,0.701
1.021,0.524
0.610,0.832
0.492,0.059
0.708,0.877
0.641,0.806
0.416,0.754
0.358,0.127
0.275,0.485
0.504,0.005
0.475,0.145
0.533,0.054
0.521,0.685
0.545,0.103
0.322,0.902
0.215,0.528
0.237,0.843
0.234,0.912
0.490,0.008
0.648,0.757
0.088,0.780
0.229,0.515
0.329,0.031
0.531,0.020
0.387,0.719
0.523,0.062
0.489,0.056
0.310,0.136
0.304,0.888
0.574,0.131
0.284,0.942
0.449,0.049
0.469,0.697
0.405,0.038
0.080,0.765
0.422,0.066
0.361,0.034
0.664,0.809
0.022,0.742
0.331,0.455
0.366,0.032
0.040,0.835
0.396,0.087
0.729,0.809
0.489,0.071
0.220,0.869
0.383,0.083
0.511,0.142
0.330,0.098
0.955,0.489
0.460,0.066
0.302,0.892
0.052,0.827
0.495,0.071
0.325,0.575
0.095,0.805
0.634,0.837
0.342,0.971
0.763,0.758
0.652,0.822
0.262,0.573
0.272,0.496
0.565,0.118
0.120,0.743
0.379,0.045
1.026,0.509
0.462,0.078
0.388,0.017
0.952,0.542
0.546,0.047
0.296,0.825
0.118,0.771
0.422,0.074
0.371,0.113
0.420,0.730
0.511,0.037
0.231,0.884
0.021,0.742
0.501,0.074
0.312,0.554
0.425,0.038
1.061,0.499
0.440,0.105
0.267,0.891
0.279,0.542
0.353,0.065
0.636,0.772
0.107,0.770
0.536,0.084
0.058,0.793
1.042,0.538
0.335,0.845
0.460,0.786
0.076,0.791
0.508,0.718
0.548,0.061
0.501,0.058
0.285,0.999
0.061,0.779
0.218,0.951
0.523,0.074
0.457,0.770
0.673,0.781
0.462,0.065
0.046,0.781
0.978,0.495
0.459,0.040
0.487,0.077
0.474,0.700
0.956,0.507
0.470,0.057
0.685,0.813
0.433,0.110
0.348,0.105
0.436,0.658
0.218,0.858
0.463,0.726
0.520,0.077
0.731,0.810
0.654,0.763
1.026,0.557
0.153,0.769
0.282,0.500
0.097,0.738
0.459,0.052
0.472,0.093
0.978,0.462
0.349,0.524
0.295,1.033
0.380,0.068
0.459,0.077
0.478,0.744
0.312,0.533
0.270,0.526
0.972,0.576
0.537,0.045
0.984,0.555
0.470,0.075
0.402,0.747
0.281,0.921
0.273,0.889
0.514,0.745
0.330,0.918
0.027,0.755
0.285,0.486
0.360,0.006
0.207,0.466
1.046,0.524
0.051,0.823
0.192,0.464
0.977,0.572
0.483,0.761
0.688,0.811
1.045,0.565
0.699,0.855
0.266,0.940
0.312,0.500
0.275,1.004
0.229,0.841
0.466,0.039
0.300,0.900
0.661,0.833
0.644,0.787
1.045,0.490
0.290,0.515
0.969,0.514
0.206,0.466
0.990,0.547
0.383,0.045
0.253,0.486
0.298,0.520
0.700,0.873
0.313,0.910
0.362,0.025
0.369,0.484
0.385,0.128
0.338,0.077
0.950,0.534
0.447,0.702
0.181,0.514
0.683,0.823
0.708,0.745
0.271,0.557
0.257,0.912
0.629,0.768
0.944,0.629
0.075,0.773
0.353,0.017
0.436,0.711
0.303,0.891
0.471,0.710
0.505,0.052
0.331,0.890
0.499,0.078
0.277,0.512
0.208,0.538
0.257,0.481
0.560,0.116
0.352,0.049
0.115,0.783
0.431,0.674
0.081,0.722
0.541,0.060
0.264,0.856
0.313,0.874
0.367,0.005
0.308,0.580
0.458,0.746
0.184,0.473
0.272,0.913
0.599,0.105
0.302,0.887
0.297,0.474
0.382,0.790
0.236,0.475
0.398,0.730
0.233,0.517
0.411,0.784
0.521,0.127
0.270,0.878
0.710,0.848
0.064,0.771
0.088,0.790
0.300,0.905
0.374,0.073
0.655,0.853
0.932,0.593
0.345,0.032
0.259,0.979
0.702,0.863
0.033,0.761
1.033,0.559
0.222,0.864
0.320,0.465
0.312,0.910
0.121,0.703
0.496,0.122
0.440,0.092
0.994,0.596
0.237,0.926
1.030,0.571
0.262,0.498
0.030,0.757
0.259,0.986
0.135,0.748
0.433,0.756
0.437,0.743
0.504,0.059
0.452,0.719
0.551,0.039
0.958,0.555
0.432,0.070
0.056,0.775
0.697,0.849
0.218,0.518
0.969,0.621
0.396,0.757
0.544,0.102
0.294,0.900
0.205,0.906
0.106,0.768
0.472,0.755
0.973,0.501
0.321,0.457
0.501,0.014
0.112,0.823
0.118,0.831
0.409,0.132
0.116,0.773
0.289,0.832
0.482,0.055
0.950,0.556
0.287,0.872
0.529,0.100
0.350,0.076
0.244,0.498
0.303,0.473
0.421,0.012
0.943,0.461
0.320,0.118
0.341,0.032
0.403,0.073
0.516,0.042
0.317,0.481
0.957,0.552
0.349,0.549
0.371,0.069
0.247,0.419
0.288,0.071
0.471,0.787
0.379,0.135
0.399,0.679
0.021,0.847
0.515,0.106
0.384,0.721
0.411,0.083
0.942,0.519
0.463,0.023
0.694,0.864
0.261,0.517
0.751,0.820
0.427,0.802
0.322,0.923
0.342,0.905
1.014,0.590
0.969,0.501
0.477,0.780
0.239,0.823
0.682,0.766
0.100,0.784
0.482,0.038
0.046,0.792
0.401,0.717
0.401,0.025
0.562,0.054
0.283,0.448
0.007,0.807
0.712,0.865
1.015,0.531
0.934,0.513
0.386,0.087
0.403,0.073
0.955,0.584
0.983,0.555
0.703,0.764
0.506,0.132
0.487,0.004
0.438,0.023
0.357,0.522
0.933,0.516
0.347,0.087
0.333,0.084
0.371,0.017
0.294,0.829
0.336,0.039
0.386,0.964
0.702,0.835
0.606,0.801
0.389,0.094
0.071,0.805
0.300,0.853
0.273,0.880
0.702,0.830
1.000,0.459
0.372,0.067
0.367,0.061
0.314,0.951
0.419,0.771
0.491,0.041
0.884,0.519
0.325,0.927
1.011,0.589
0.670,0.735
0.541,0.104
0.366,0.069
0.372,0.077
0.317,0.951
0.299,0.892
0.416,0.716
0.119,0.793
0.413,0.054
0.486,0.102
0.064,0.802
0.556,0.064
0.092,0.802
0.973,0.560
0.256,0.511
0.682,0.828
0.199,0.485
1.002,0.566
0.353,0.875
0.486,0.096
0.359,0.747
0.719,0.799
0.052,0.818
0.308,0.967
0.258,0.941
0.677,0.803
0.986,0.500
0.452,0.686
0.291,0.957
0.194,0.480
0.217,0.479
0.453,0.721
0.059,0.821
0.535,0.104
0.571,0.062
0.148,0.785
0.118,0.786
0.427,0.635
0.365,0.044
0.279,0.935
0.148,0.790
0.047,0.754
0.362,0.063
0.550,0.034
0.283,0.506
0.652,0.745
0.393,0.037
0.961,0.581
0.086,0.815
0.107,0.807
0.409,0.669
0.961,0.589
0.651,0.763
0.472,0.736
0.510,0.769
0.686,0.803
0.322,0.899
0.452,0.753
0.303,0.855
0.547,0.090
0.428,0.725
0.468,0.698
1.032,0.531
0.109,0.750
0.049,0.835
0.504,0.079
0.728,0.789
0.589,0.065
0.326,0.592
0.566,0.069
0.317,0.864
0.256,0.901
0.455,0.052
0.294,0.862
0.377,0.087
0.529,0.070
0.386,0.012
0.545,0.052
0.282,0.874
0.350,0.104
0.291,0.938
0.351,0.517
0.991,0.552
0.414,0.106
0.308,0.557
0.090,0.778
0.265,0.883
0.940,0.583
0.454,0.719
0.626,0.897
0.260,0.866
0.410,0.084
0.582,0.035
0.737,0.820
0.282,0.510
0.033,0.778
0.289,0.944
0.183,0.448
0.223,0.517
0.712,0.785
0.231,0.513
0.006,0.718
0.393,0.138
0.294,0.545
0.505,0.068
0.314,0.443
0.374,0.100
0.658,0.790
0.051,0.760
0.505,0.103
0.459,0.040
0.012,0.707
0.783,0.829
0.990,0.537
0.681,0.719
0.548,0.079
0.978,0.566
0.168,0.780
0.550,0.101
0.385,0.747
0.394,0.007
0.367,0.490
0.437,0.084
0.084,0.732
0.303,0.913
0.915,0.598
0.717,0.754
0.110,0.815
0.661,0.764
0.996,0.539
0.297,0.522
0.348,0.982
0.090,0.872
0.576,0.132
0.362,0.877
0.679,0.844
0.343,0.065
0.497,0.063
0.345,0.140
0.408,0.759
0.638,0.796
0.243,0.933
0.233,0.950
0.570,0.089
0.479,0.023
0.354,0.099
0.270,0.520
0.201,0.901
0.416,0.754
0.553,0.089
0.385,0.794
0.341,0.029
0.252,0.428
0.158,0.582
0.435,0.755
0.496,0.022
0.267,0.485
0.070,0.736
0.932,0.523
0.287,0.911
0.255,0.910
0.260,0.959
0.267,0.530
0.515,0.024
0.997,0.523
0.068,0.702
0.305,0.870
0.151,0.429
0.005,0.787
0.969,0.562
0.391,0.088
0.274,0.955
0.685,0.826
0.419,0.758
0.509,0.008
0.358,0.088
0.427,0.080
0.495,0.074
0.610,0.795
0.647,0.857
0.387,0.063
0.697,0.869
0.689,0.793
0.993,0.584
0.436,0.680
0.538,0.064
0.388,0.021
0.445,0.776
0.319,0.575
0.678,0.832
0.484,0.132
0.959,0.519
1.063,0.606
0.408,0.097
0.367,0.727
0.086,0.729
0.703,0.829
0.348,0.573
0.270,0.504
0.452,0.079
0.739,0.857
0.092,0.770
0.220,0.556
0.021,0.819
0.964,0.520
0.612,0.798
0.977,0.556
0.314,0.094
0.390,0.765
0.061,0.741
0.487,0.713
0.500,0.054
0.396,0.074
0.677,0.843
0.032,0.804
0.284,0.539
0.287,0.958
0.449,0.687
0.391,0.709
0.721,0.758
0.325,0.476
0.003,0.734
0.290,0.898
0.333,0.885
0.037,0.821
0.463,0.106
0.408,0.071
0.523,0.056
0.670,0.825
0.916,0.561
0.216,0.930
0.456,0.665
0.418,0.778
0.728,0.845
0.989,0.618
0.985,0.534
0.289,0.522
0.544,0.002
0.441,0.097
0.391,0.737
0.431,0.071
0.943,0.497
0.393,0.105
0.418,0.068
0.543,0.073
0.231,0.445
0.396,0.792
0.311,0.506
0.306,0.905
0.970,0.518
0.563,0.051
0.037,0.815
0.358,0.530
0.674,0.801
0.022,0.819
0.305,0.965
0.349,0.021
0.438,0.108
0.339,0.914
0.648,0.736
0.421,0.074
0.250,0.992
0.667,0.811
0.462,0.086
0.326,0.932
0.238,0.513
0.390,0.093
0.257,0.895
0.404,0.728
0.034,0.709
0.538,0.060
0.685,0.762
0.512,0.156
0.383,0.105
0.508,0.013
0.678,0.758
0.372,0.027
0.290,0.906
0.664,0.842
0.474,0.117
0.444,0.754
0.362,0.722
0.353,0.062
0.349,0.954
0.665,0.784
0.090,0.865
0.570,0.080
1.006,0.595
0.242,0.067
0.715,0.813
0.692,0.718
0.488,0.102
0.289,0.512
0.722,0.778
0.263,0.492
0.259,0.906
0.304,0.887
0.676,0.849
0.396,0.761
0.322,0.921
0.079,0.755
0.510,0.089
0.214,0.457
0.279,0.482
0.476,0.731
0.249,0.471
0.067,0.789
0.441,0.667
0.403,0.018
0.140,0.752
0.455,0.743
1.025,0.553
1.014,0.558
0.270,0.508
1.001,0.576
0.691,0.855
1.000,0.603
0.988,0.527
0.285,0.949
0.463,0.040
0.614,0.799
0.432,0.786
0.520,0.030
0.383,0.134
0.406,0.042
0.227,0.450
0.042,0.713
0.270,0.935
0.384,0.102
0.289,0.540
0.452,0.070
0.056,0.834
0.303,0.882
0.359,0.056
0.699,0.772
0.726,0.827
0.517,0.064
0.483,0.142
0.292,0.923
0.265,0.894
0.980,0.576
0.420,0.680
0.371,0.925
0.722,0.797
1.000,0.570
