0.309,0.478
0.225,0.568
0.299,0.500
0.049,0.790
0.950,0.497
0.090,0.757
0.547,0.094
0.480,0.786
0.514,0.051
0.058,0.808
0.282,0.567
0.256,0.443
0.393,0.056
0.276,0.932
0.356,0.092
0.193,0.495
0.075,0.750
0.265,0.975
0.353,0.466
0.527,0.137
0.721,0.784
0.768,0.812
0.465,0.022
0.324,0.889
0.018,0.811
0.995,0.554
0.945,0.591
0.941,0.535
0.065,0.772
0.304,0.880
0.965,0.587
0.404,0.722
0.679,0.808
0.287,0.479
0.942,0.595
0.694,0.705
0.487,0.118
0.394,0.017
0.941,0.486
0.212,0.456
0.423,0.041
0.950,0.592
0.406,0.709
0.259,0.522
0.378,0.792
0.229,0.480
0.642,0.770
1.035,0.537
0.319,0.040
0.476,0.683
0.535,0.092
0.515,0.746
0.675,0.841
0.243,0.513
0.272,0.489
0.466,0.689
0.121,0.822
0.566,0.111
0.440,0.076
0.392,0.713
0.351,0.073
0.435,0.725
0.953,0.532
0.505,0.048
0.900,0.550
0.476,0.143
0.293,0.537
1.053,0.576
0.502,0.053
0.981,0.489
0.574,0.007
0.338,0.062
0.438,0.752
0.359,0.095
0.118,0.842
0.067,0.762
0.558,0.090
1.052,0.531
0.310,0.475
0.409,0.076
0.027,0.703
0.164,0.761
0.445,0.073
0.689,0.792
0.341,0.491
0.294,0.965
0.072,0.726
0.279,0.422
0.960,0.522
1.068,0.484
0.141,0.817
0.180,0.506
0.445,0.745
0.387,0.079
0.130,0.785
0.498,0.091
0.078,0.772
0.111,0.746
0.298,0.897
0.694,0.783
0.440,0.016
0.422,0.104
0.393,0.660
0.666,0.795
0.679,0.805
0.435,0.745
0.632,0.750
0.993,0.478
1.042,0.545
0.501,0.735
0.474,0.059
0.455,0.671
0.028,0.824
0.472,0.834
0.962,0.458
0.480,0.752
0.463,0.070
0.005,0.769
0.086,0.815
0.455,0.727
0.261,0.889
0.421,0.051
0.675,0.812
0.920,0.520
0.977,0.587
0.422,0.054
0.532,0.064
0.086,0.802
1.007,0.574
0.359,0.077
0.920,0.524
0.276,0.853
0.264,0.536
0.428,0.728
0.384,0.658
0.313,0.743
0.750,0.823
0.497,0.008
0.252,0.470
0.491,0.693
0.423,0.123
0.516,0.079
0.349,0.495
0.471,0.771
0.072,0.824
0.636,0.822
0.307,0.543
0.409,0.720
0.716,0.800
0.677,0.845
0.998,0.525
0.905,0.588
0.902,0.506
0.962,0.516
0.452,0.752
0.215,0.914
0.486,0.717
0.451,0.741
0.423,0.020
0.353,0.871
0.479,0.677
0.592,0.096
0.664,0.816
0.459,0.742
0.263,0.526
0.495,0.073
0.035,0.756
0.412,0.644
0.309,0.899
0.430,0.766
0.481,0.706
0.397,0.058
0.026,0.837
0.366,0.049
0.702,0.844
0.762,0.805
0.301,0.467
0.702,0.719
0.461,0.734
1.053,0.504
0.690,0.800
0.981,0.582
0.051,0.800
0.370,0.927
0.174,0.467
0.618,0.865
0.513,0.763
0.262,0.334
0.479,0.007
0.128,0.777
0.481,0.086
0.203,0.410
1.024,0.536
0.069,0.752
0.700,0.801
0.500,0.691
0.397,0.693
0.258,0.537
0.613,0.804
0.995,0.567
0.310,0.887
0.929,0.546
0.197,0.968
0.443,0.731
0.430,0.095
0.370,0.001
0.034,0.754
0.539,0.075
0.687,0.794
0.633,0.883
0.211,0.925
0.072,0.811
1.004,0.538
0.338,0.945
0.693,0.782
0.092,0.815
0.984,0.553
0.288,0.456
0.064,0.784
0.300,0.087
0.454,0.107
0.996,0.520
0.296,0.921
0.494,0.103
0.950,0.663
0.069,0.827
0.301,0.882
0.315,0.536
0.035,0.760
0.302,0.957
0.996,0.504
0.986,0.579
0.966,0.577
0.690,0.842
0.685,0.814
0.125,0.800
0.210,0.465
0.244,0.521
0.659,0.760
0.277,0.482
0.454,0.023
0.881,0.538
0.470,0.693
0.013,0.752
0.223,0.552
0.139,0.800
0.336,0.507
1.017,0.534
0.292,1.006
0.292,0.428
0.314,0.479
0.296,0.851
0.116,0.718
0.374,0.097
0.513,0.079
0.228,0.538
0.193,0.927
0.028,0.861
0.514,0.105
0.515,0.091
0.329,0.875
0.366,0.765
0.389,0.021
0.292,0.499
0.052,0.733
0.451,0.648
0.600,0.080
0.511,0.039
0.282,0.556
0.679,0.721
0.437,0.741
0.545,0.058
0.263,0.543
0.361,0.146
0.789,0.797
0.461,0.088
0.455,0.766
0.272,0.917
0.966,0.572
0.326,0.940
0.213,0.558
1.002,0.538
1.018,0.454
0.229,0.493
0.276,0.998
1.036,0.550
0.100,0.814
0.365,0.045
0.442,0.684
0.280,1.014
0.348,0.471
0.225,0.562
1.032,0.595
1.038,0.591
0.409,0.698
0.265,0.506
0.750,0.758
0.504,0.716
0.236,0.553
0.477,0.096
0.385,0.742
0.279,0.508
0.312,0.528
0.390,0.025
0.393,0.643
0.344,0.062
0.319,0.899
0.487,0.693
0.230,0.483
1.002,0.500
0.501,0.010
0.522,0.044
0.238,0.500
0.290,0.494
0.326,0.940
1.014,0.618
0.036,0.799
0.092,0.738
0.335,0.860
1.009,0.570
0.679,0.797
0.079,0.754
0.229,0.507
0.064,0.814
0.562,0.114
0.467,0.752
1.063,0.437
1.007,0.578
0.940,0.444
0.698,0.834
0.957,0.592
0.688,0.853
0.660,0.808
0.329,0.042
0.288,0.885
0.715,0.867
0.693,0.834
0.934,0.567
0.392,0.082
0.437,0.113
0.283,0.911
0.644,0.830
0.672,0.778
0.694,0.798
0.448,0.051
0.275,0.449
0.955,0.528
0.634,0.786
0.296,0.917
0.248,0.528
0.383,0.056
0.269,0.898
0.414,0.660
0.473,0.814
0.436,0.701
0.524,0.034
0.020,0.769
0.101,0.785
0.178,0.777
0.257,0.911
0.931,0.567
0.931,0.500
0.321,0.945
0.087,0.766
0.481,0.714
0.678,0.794
0.369,0.927
1.018,0.603
1.043,0.582
0.631,0.852
0.989,0.514
0.980,0.522
0.956,0.531
0.290,0.951
0.055,0.757
0.245,0.579
0.436,0.044
0.667,0.805
0.542,0.036
0.425,0.744
0.287,0.429
0.533,0.062
0.107,0.766
0.513,0.688
0.242,0.840
0.446,0.766
0.345,0.076
0.331,0.924
0.354,0.982
0.269,0.863
0.812,0.804
0.241,0.514
0.564,0.061
0.576,0.121
0.647,0.827
0.293,0.481
0.974,0.549
0.320,0.893
0.377,0.718
0.978,0.557
0.296,0.464
0.968,0.523
0.021,0.778
0.453,0.746
0.094,0.809
0.344,0.904
0.247,0.537
0.434,0.084
1.002,0.509
0.031,0.714
0.369,0.037
0.975,0.474
0.506,0.054
0.074,0.793
0.243,0.493
0.506,0.060
0.477,0.097
0.209,0.898
0.549,0.071
1.034,0.608
0.388,0.739
0.372,0.030
0.423,0.108
0.472,0.073
0.997,0.563
0.040,0.799
0.118,0.858
0.347,0.082
0.095,0.818
0.331,0.095
0.628,0.761
0.675,0.817
0.943,0.552
0.100,0.722
0.456,0.610
0.092,0.816
0.279,0.490
0.473,0.694
0.424,0.711
0.973,0.558
0.706,0.789
1.013,0.611
0.093,0.830
0.567,0.114
0.339,0.046
0.247,0.499
0.059,0.781
0.987,0.585
0.463,0.098
0.435,0.649
0.255,0.842
0.387,0.852
0.060,0.717
0.443,0.046
0.401,0.059
0.736,0.826
0.408,0.714
0.338,0.116
0.488,0.758
0.280,0.445
0.721,0.797
0.426,0.071
1.027,0.596
0.665,0.733
0.411,0.753
0.057,0.782
0.735,0.806
0.739,0.805
0.267,0.442
0.500,0.104
0.161,0.800
0.402,0.112
0.277,0.821
0.698,0.808
0.449,0.706
0.288,0.536
0.430,0.730
0.383,0.753
0.358,0.082
0.257,0.421
0.275,0.898
0.492,0.100
0.550,0.805
0.004,0.753
0.254,0.879
0.469,0.707
0.487,0.086
1.005,0.577
0.457,0.713
0.295,0.851
0.543,0.077
0.222,0.928
0.515,0.029
0.383,0.117
0.056,0.752
0.089,0.866
0.950,0.603
0.319,0.118
0.293,0.878
0.666,0.810
0.519,0.117
0.234,0.879
0.305,0.922
0.392,0.011
0.269,0.953
0.365,0.716
0.265,0.478
0.468,0.688
0.243,0.478
0.985,0.530
0.237,0.947
0.389,0.035
0.377,0.056
0.397,0.070
0.401,0.083
0.296,0.512
0.270,0.466
0.214,0.494
0.034,0.724
1.012,0.524
0.477,0.035
0.363,0.039
0.713,0.770
0.325,0.558
0.510,0.006
0.361,0.019
0.398,0.755
1.080,0.565
0.306,0.507
0.252,0.948
0.262,0.477
1.007,0.525
0.536,0.087
0.469,0.716
0.652,0.800
0.923,0.576
0.375,0.094
0.980,0.502
0.494,0.062
0.305,0.893
0.679,0.766
0.125,0.684
1.010,0.557
0.566,0.101
0.670,0.789
0.243,0.449
0.543,0.036
0.375,0.014
0.537,0.090
0.108,0.801
0.249,0.497
0.324,0.456
0.167,0.758
0.282,0.512
0.966,0.578
0.939,0.538
0.403,0.724
0.460,0.094
0.461,0.018
0.427,0.722
0.990,0.594
0.080,0.818
0.560,0.050
0.420,0.010
0.004,0.810
0.228,0.823
0.529,0.131
0.326,0.897
0.724,0.843
0.421,0.087
0.412,0.731
0.937,0.571
0.693,0.759
0.276,0.564
0.312,0.447
0.450,0.695
0.210,0.523
0.236,0.940
0.732,0.842
0.299,0.919
0.457,0.036
0.523,0.095
0.373,0.007
0.728,0.910
1.037,0.506
0.208,0.464
0.291,0.400
0.546,0.034
0.397,0.689
0.366,0.681
0.514,0.017
0.480,0.102
0.618,0.849
0.130,0.802
0.100,0.785
0.475,0.709
0.623,0.821
0.356,0.052
0.061,0.750
0.400,0.094
0.423,0.738
0.448,0.757
0.218,0.487
0.321,0.943
0.300,0.972
0.348,0.931
0.298,0.447
0.422,0.678
0.250,0.892
0.269,0.458
0.412,0.778
0.097,0.759
0.409,0.744
0.712,0.797
0.260,0.942
0.392,0.114
0.636,0.821
0.276,0.454
0.521,0.080
0.432,0.703
0.072,0.786
0.287,0.887
0.679,0.810
0.299,0.859
0.959,0.598
0.243,0.873
0.362,0.064
0.310,0.150
0.342,0.019
1.066,0.582
0.276,0.885
0.548,0.039
0.464,0.085
0.361,0.064
0.471,0.051
0.111,0.857
0.465,0.754
0.408,0.056
0.964,0.513
0.305,0.065
0.747,0.806
0.431,0.736
0.350,0.910
0.103,0.792
0.481,0.734
0.258,0.519
0.307,0.535
0.408,0.058
0.226,0.478
0.339,0.877
0.377,0.023
0.215,0.533
0.042,0.778
0.070,0.812
0.440,0.031
1.018,0.542
0.314,0.910
0.529,0.095
0.257,0.969
0.101,0.763
0.254,0.487
0.361,0.024
0.348,0.046
0.371,0.054
0.404,0.079
0.265,0.926
0.245,0.878
0.414,0.128
0.048,0.690
0.271,0.834
0.520,0.013
0.215,0.445
0.922,0.529
0.043,0.770
0.303,0.905
0.967,0.477
0.396,0.739
0.540,0.006
0.123,0.778
0.359,0.094
0.290,0.930
0.491,0.030
0.449,0.687
0.068,0.853
0.065,0.790
0.260,0.890
0.337,0.940
0.989,0.558
0.301,0.505
0.563,0.062
0.387,0.738
0.635,0.794
0.424,0.797
0.287,0.922
0.380,0.095
0.123,0.735
1.035,0.498
0.915,0.533
0.207,0.524
0.366,0.753
0.508,0.064
1.004,0.489
0.306,0.512
0.442,0.752
0.100,0.774
0.301,0.476
1.011,0.567
0.285,0.452
0.274,1.034
0.369,0.025
0.650,0.789
0.449,0.675
0.724,0.851
0.889,0.489
0.948,0.572
0.235,0.490
0.502,0.073
0.230,0.522
0.483,0.705
0.453,0.005
0.306,0.031
0.902,0.586
0.933,0.552
0.416,0.704
0.504,0.062
0.395,0.722
0.029,0.814
0.056,0.704
0.480,0.096
0.686,0.835
0.972,0.573
0.114,0.841
0.444,0.076
0.556,0.010
0.413,0.049
0.471,0.807
0.487,0.023
0.663,0.824
0.077,0.814
0.646,0.844
0.275,0.462
0.332,0.530
0.454,0.060
0.289,0.892
0.465,0.751
0.472,0.063
0.523,0.756
0.651,0.791
0.271,0.587
0.977,0.569
0.462,0.016
0.448,0.713
0.512,0.122
0.369,0.061
0.262,0.506
0.011,0.740
0.991,0.500
0.452,0.124
0.049,0.785
0.932,0.560
0.478,0.068
0.210,0.397
0.987,0.606
0.067,0.819
0.968,0.543
0.255,0.960
0.393,0.023
0.907,0.518
0.959,0.543
0.258,0.494
0.972,0.485
0.534,0.063
0.391,0.672
0.391,0.034
0.648,0.883
0.280,0.492
0.179,0.887
0.284,0.835
0.733,0.822
0.498,0.059
0.393,0.666
0.380,0.076
0.300,0.511
0.472,0.699
1.023,0.508
0.971,0.558
0.100,0.763
0.031,0.761
0.999,0.536
0.263,0.940
0.476,0.690
0.714,0.882
0.529,0.087
0.600,0.060
0.723,0.825
0.270,0.452
0.942,0.531
0.918,0.582
0.080,0.749
0.847,0.774
0.323,0.148
0.551,0.698
0.390,0.081
0.482,0.753
0.147,0.703
0.284,0.484
0.047,0.773
1.038,0.614
0.657,0.782
0.013,0.683
0.329,0.934
0.392,0.673
0.927,0.538
0.427,0.033
0.346,0.497
0.497,0.107
0.541,0.743
0.982,0.482
0.278,0.499
0.278,0.463
0.280,0.868
0.385,0.054
0.479,0.036
0.643,0.795
0.302,0.437
0.300,0.931
0.438,0.119
0.941,0.534
0.650,0.741
0.409,0.711
0.271,0.948
0.053,0.775
0.935,0.601
0.299,0.506
0.390,0.050
0.419,0.673
0.311,0.497
0.259,0.926
0.968,0.568
0.055,0.750
0.417,0.047
0.505,0.784
0.349,0.551
0.511,0.056
0.408,0.695
0.292,0.970
0.441,0.723
0.330,0.920
0.276,0.932
0.973,0.613
0.377,0.035
0.410,0.045
0.918,0.538
0.325,0.873
0.385,0.704
0.744,0.774
0.992,0.503
0.563,0.034
0.248,0.964
0.356,0.065
0.428,0.722
0.510,0.085
0.331,0.469
0.716,0.843
0.997,0.544
0.307,0.970
0.471,0.098
0.404,0.717
0.261,0.513
0.429,0.052
0.962,0.488
0.289,0.464
0.324,0.986
1.046,0.487
0.375,0.065
0.895,0.577
0.426,0.807
0.449,0.742
1.021,0.484
0.717,0.795
0.343,0.909
0.382,0.082
0.258,0.955
0.527,0.092
0.550,0.075
0.940,0.553
0.682,0.755
0.703,0.744
0.386,0.082
0.280,0.539
1.049,0.459
0.436,0.096
0.416,0.735
0.390,0.045
0.043,0.782
0.485,0.071
0.663,0.778
0.341,0.059
0.089,0.789
0.695,0.742
0.072,0.739
0.966,0.566
0.278,0.535
0.468,0.057
0.392,0.714
0.120,0.765
0.082,0.763
0.501,0.113
0.263,0.970
0.744,0.815
0.054,0.827
0.438,0.690
0.389,0.098
0.449,0.732
0.223,0.958
0.366,0.032
0.660,0.782
0.090,0.870
0.341,0.088
0.060,0.739
0.321,0.071
0.413,0.051
0.110,0.786
0.972,0.499
0.372,0.749
0.460,0.126
0.308,0.012
0.507,0.027
0.301,0.441
0.227,0.916
0.356,0.989
0.358,0.758
0.324,0.925
0.958,0.639
0.410,0.690
0.040,0.784
0.373,0.128
0.458,0.665
1.032,0.629
0.322,0.915
0.991,0.493
0.409,0.746
0.625,0.764
0.369,0.002
0.451,0.718
0.250,0.985
0.482,0.808
0.260,0.940
0.447,0.787
0.308,0.929
0.101,0.759
0.334,0.878
0.700,0.810
0.302,0.891
0.702,0.803
0.320,0.991
0.184,0.470
0.691,0.820
0.335,0.083
0.442,0.101
0.042,0.747
0.308,0.939
0.384,0.075
0.323,0.899
1.005,0.532
0.279,0.888
1.021,0.568
0.683,0.804
0.699,0.813
0.366,0.158
0.203,0.883
0.319,0.049
0.523,0.074
0.248,0.891
0.323,0.456
0.658,0.787
0.006,0.795
0.687,0.762
0.307,0.860
0.345,0.109
0.671,0.876
0.037,0.745
0.242,0.496
0.352,0.103
0.062,0.756
0.633,0.810
0.326,0.908
0.657,0.803
0.705,0.785
0.264,0.547
0.550,0.026
0.368,0.063
0.527,0.047
0.364,0.853
0.103,0.761
0.429,0.111
0.328,0.536
0.691,0.779
0.536,0.010
0.705,0.806
0.070,0.784
0.443,0.076
0.253,0.493
0.296,0.938
0.483,0.099
0.169,0.514
0.500,0.733
0.015,0.681
0.442,0.024
0.268,0.872
0.215,0.509
0.785,0.829
0.459,0.662
0.450,0.055
0.387,0.747
0.575,0.058
0.437,0.687
0.461,0.764
0.680,0.769
0.385,0.096
0.106,0.810
0.340,0.130
0.479,0.087
0.679,0.753
0.429,0.082
0.402,0.716
0.337,0.901
0.410,0.167
0.962,0.508
0.468,0.074
0.723,0.794
0.373,0.040
0.345,0.088
0.430,0.694
1.030,0.565
0.003,0.791
0.337,0.056
0.619,0.808
0.363,0.007
1.035,0.488
0.221,0.875
0.494,0.029
0.685,0.786
0.032,0.725
0.276,0.892
0.286,0.491
0.482,0.047
0.711,0.811
0.279,0.900
0.964,0.557
0.534,0.088
0.331,0.933
0.478,0.050
0.422,0.044
0.072,0.757
0.290,0.917
0.361,0.080
0.513,0.745
0.303,1.010
0.281,0.893
0.197,0.517
0.463,0.030
0.414,0.110
0.435,0.778
0.410,0.154
0.276,0.864
0.099,0.749
0.009,0.771
0.064,0.799
0.471,0.754
1.005,0.531
0.125,0.868
0.685,0.801
0.352,0.071
0.050,0.798
0.360,0.495
0.513,0.080
0.289,0.535
0.704,0.864
0.357,0.559
0.071,0.807
0.468,0.106
0.377,0.073
0.488,0.155
0.529,0.699
0.423,0.160
0.284,0.860
0.514,0.813
0.274,0.899
0.250,0.544
0.565,0.071
0.041,0.812
0.415,0.085
0.714,0.873
0.999,0.561
0.311,0.475
0.502,0.090
0.108,0.728
0.677,0.778
0.502,0.054
0.092,0.791
1.005,0.640
0.325,0.461
0.912,0.565
0.328,0.098
0.540,0.075
0.434,0.719
0.366,0.102
0.436,0.672
0.537,0.046
0.316,0.931
0.482,0.786
0.531,0.087
0.391,0.038
0.782,0.751
0.450,0.713
0.491,0.118
0.283,0.453
0.678,0.818
1.004,0.616
1.051,0.614
0.434,0.726
0.950,0.539
0.538,0.065
0.369,0.064
0.429,0.720
0.461,0.118
0.427,0.027
0.528,0.183
0.071,0.712
0.475,0.747
0.360,0.066
0.284,0.524
0.411,0.711
0.293,0.407
0.479,0.086
0.520,0.076
0.230,0.868
0.263,0.982
0.979,0.540
1.008,0.557
0.692,0.806
0.012,0.826
0.632,0.818
0.364,0.031
1.014,0.547
0.990,0.513
0.998,0.556
1.019,0.565
0.258,0.552
0.335,0.100
1.012,0.591
0.080,0.757
0.037,0.794
0.102,0.800
0.682,0.777
0.678,0.840
0.275,0.899
0.243,0.558
0.054,0.828
0.282,0.559
0.090,0.761
0.409,0.134
0.663,0.804
0.382,0.106
0.398,0.919
1.006,0.548
0.410,0.745
0.986,0.509
0.697,0.770
0.351,0.069
0.703,0.749
0.269,0.572
0.475,0.737
0.288,0.934
0.383,0.080
0.970,0.576
0.419,0.128
0.667,0.820
0.653,0.828
0.059,0.690
0.394,0.604
0.245,0.859
0.086,0.811
0.670,0.783
0.378,0.057
0.977,0.566
1.008,0.551
0.544,0.792
0.986,0.567
1.098,0.512
0.660,0.778
0.272,0.559
1.018,0.575
0.963,0.539
0.263,0.934
0.329,0.001
0.673,0.835
0.946,0.511
0.446,0.151
0.999,0.538
0.404,0.699
0.506,0.134
0.249,0.897
1.011,0.618
0.466,0.722
0.288,0.043
0.434,0.711
0.962,0.552
0.417,0.752
0.440,0.752
0.281,0.930
0.430,0.062
0.962,0.521
0.440,0.024
0.362,0.124
0.932,0.513
0.721,0.756
0.369,0.551
0.228,0.549
0.404,0.077
0.346,0.067
0.243,0.910
0.287,0.450
0.995,0.610
0.462,0.105
0.276,0.849
0.990,0.570
0.070,0.796
0.253,0.466
0.231,0.420
0.555,0.074
0.884,0.484
0.389,0.018
0.363,0.827
0.398,0.115
0.334,0.011
0.270,0.529
0.500,0.104
0.466,0.081
0.255,0.543
1.002,0.610
1.002,0.551
0.477,0.089
0.480,0.058
0.438,0.698
0.443,0.726
0.534,0.174
0.413,0.778
0.376,0.059
0.665,0.843
0.460,0.743
0.154,0.787
0.374,0.077
0.527,0.080
1.037,0.547
0.304,0.470
0.425,0.109
0.253,0.877
0.931,0.457
0.316,0.501
1.036,0.509
0.742,0.764
0.371,0.039
0.468,0.106
0.073,0.800
0.711,0.761
0.470,0.150
0.388,0.756
0.317,0.428
0.066,0.807
0.501,0.796
0.265,0.871
0.430,0.725
0.670,0.875
0.352,0.807
0.245,0.479
0.501,0.029
0.355,0.564
0.259,0.507
0.685,0.769
0.943,0.568
0.312,0.926
0.055,0.762
0.356,0.045
0.471,0.092
0.012,0.798
0.457,0.055
0.350,0.062
0.236,0.457
0.443,0.020
0.282,0.896
0.398,0.105
0.448,0.803
0.513,0.060
0.426,0.693
0.210,0.839
0.276,0.532
0.469,0.744
0.419,0.721
0.432,0.728
0.038,0.820
0.721,0.849
1.002,0.580
0.688,0.791
0.975,0.462
0.468,0.721
0.232,0.954
0.997,0.567
0.379,0.926
0.024,0.741
0.215,0.510
0.560,0.036
0.499,0.097
0.919,0.578
0.433,0.764
0.271,0.568
0.449,0.724
0.678,0.813
0.308,0.897
0.980,0.636
0.054,0.824
0.272,0.521
0.997,0.599
0.940,0.516
0.327,0.067
0.363,0.117
0.474,0.705
0.330,0.147
0.991,0.486
0.966,0.458
0.463,0.673
0.631,0.829
0.072,0.765
0.439,0.711
0.091,0.711
0.510,0.785
0.515,0.677
0.937,0.502
0.192,0.932
0.655,0.833
0.425,0.757
0.310,0.535
0.325,0.543
0.480,0.008
0.063,0.775
0.442,0.642
1.051,0.576
0.513,0.032
0.260,0.458
0.247,0.927
0.040,0.734
0.080,0.815
0.474,0.698
0.254,0.871
0.260,0.485
0.477,0.749
0.392,0.049
0.301,0.028
0.299,0.492
0.722,0.718
0.503,0.730
0.232,0.610
0.359,0.130
0.448,0.072
0.675,0.734
0.422,0.786
0.254,0.458
0.988,0.517
0.763,0.799
0.998,0.449
0.960,0.592
0.545,0.681
0.487,0.093
0.271,0.980
0.678,0.796
0.313,0.105
0.959,0.535
0.986,0.532
0.945,0.498
0.464,0.130
0.677,0.809
0.963,0.553
0.416,0.180
0.109,0.796
0.001,0.727
0.200,0.497
0.479,0.766
0.391,0.019
1.031,0.458
0.350,0.026
0.238,0.916
0.714,0.796
0.678,0.750
0.998,0.563
0.256,0.989
0.062,0.763
0.236,0.432
0.072,0.766
0.480,0.747
0.050,0.745
0.457,0.785
0.383,0.063
0.218,0.499
0.072,0.788
0.411,0.737
0.076,0.806
0.226,0.885
0.303,0.904
0.528,0.711
0.545,0.139
0.973,0.567
0.694,0.806
0.994,0.642
0.221,0.937
0.343,0.124
0.961,0.545
0.230,0.467
0.322,0.903
0.285,0.544
0.475,0.060
0.342,0.104
0.946,0.532
1.021,0.556
0.385,0.008
0.050,0.818
0.888,0.557
1.028,0.512
0.473,0.076
0.230,0.508
0.630,0.784
0.262,0.457
0.983,0.572
0.984,0.524
0.266,0.570
0.264,0.532
0.257,0.916
0.428,0.703
0.316,0.942
0.515,0.664
0.383,0.064
0.744,0.878
0.062,0.810
0.704,0.763
0.260,0.531
0.093,0.804
0.453,0.705
0.495,0.149
0.249,0.919
0.475,0.081
0.410,0.743
0.404,0.732
0.082,0.771
0.965,0.549
0.319,0.896
0.672,0.891
0.995,0.517
0.309,0.884
0.508,0.065
0.469,0.044
0.997,0.469
0.059,0.767
0.727,0.751
0.467,0.028
0.526,0.025
0.632,0.764
0.356,0.072
0.452,0.706
0.287,0.918
0.400,0.759
0.389,0.671
1.023,0.623
0.366,0.051
0.373,0.011
0.674,0.783
0.615,0.734
0.476,0.081
0.265,0.500
0.071,0.778
0.343,0.131
0.002,0.777
0.316,0.020
0.474,0.053
0.530,0.055
0.283,0.415
0.514,0.075
1.026,0.523
0.372,0.059
0.000,0.759
0.629,0.804
0.242,0.497
0.341,0.907
0.147,0.721
0.417,0.103
0.460,0.672
0.327,0.477
0.393,0.115
0.684,0.778
0.234,0.920
0.974,0.633
0.684,0.772
0.329,0.001
0.464,0.011
0.081,0.892
0.647,0.772
0.431,0.708
0.127,0.830
1.039,0.596
0.285,0.942
0.382,0.770
0.464,0.122
0.285,1.021
0.297,0.921
0.474,0.691
0.675,0.767
0.425,0.761
0.416,0.096
0.131,0.790
0.673,0.776
0.248,0.838
0.323,0.536
0.964,0.508
0.471,0.738
0.304,0.952
0.279,0.880
0.487,0.081
0.725,0.756
0.413,0.125
0.417,0.001
0.275,0.472
0.080,0.839
0.754,0.864
0.656,0.771
0.423,0.788
0.661,0.773
0.362,0.104
0.557,0.085
1.009,0.572
0.256,0.893
0.489,0.101
1.026,0.511
0.233,0.437
0.299,0.463
0.911,0.510
0.672,0.856
0.312,0.486
0.291,0.877
0.998,0.534
0.408,0.716
0.301,0.460
0.493,0.109
0.233,0.520
0.497,0.087
0.987,0.567
0.051,0.728
0.932,0.496
0.225,0.529
0.098,0.847
0.992,0.516
0.230,0.475
0.489,0.082
0.354,0.896
0.060,0.849
0.353,0.723
0.235,0.421
0.396,0.098
0.052,0.810
0.458,0.707
0.649,0.862
0.462,0.813
0.146,0.833
0.672,0.731
0.062,0.748
0.256,0.500
0.480,0.777
0.361,0.047
0.599,0.802
0.324,0.858
0.276,0.965
0.399,0.544
0.659,0.767
0.694,0.764
0.339,0.844
0.299,0.936
0.354,0.912
0.403,0.717
0.318,0.935
0.504,0.059
0.433,0.726
0.502,0.682
0.538,0.714
0.987,0.513
0.958,0.474
0.681,0.794
0.311,0.952
0.319,0.496
0.477,0.747
0.494,0.057
0.426,0.095
1.017,0.525
0.124,0.762
0.619,0.828
0.674,0.824
0.474,0.094
0.485,0.052
0.299,0.913
1.031,0.556
0.318,0.910
0.333,0.485
0.477,0.738
0.050,0.813
0.489,0.100
0.285,0.538
0.517,0.079
0.318,0.075
0.511,0.779
0.643,0.830
0.256,0.871
0.340,0.906
0.552,0.041
0.312,0.499
0.359,0.760
0.127,0.814
0.120,0.759
0.045,0.869
0.438,0.716
0.422,0.727
0.669,0.779
0.561,0.017
0.272,0.473
0.312,0.953
0.680,0.823
0.196,0.482
0.985,0.490
0.308,0.468
0.940,0.525
0.476,0.031
0.513,0.755
0.996,0.516
0.332,0.929
0.343,0.074
0.657,0.804
0.326,0.494
0.340,0.017
0.674,0.773
0.643,0.819
0.283,0.422
0.683,0.845
0.256,0.477
0.451,0.691
0.371,0.062
0.436,0.046
0.395,0.037
0.402,0.022
0.361,0.916
0.730,0.775
0.357,0.706
0.336,0.496
0.299,0.070
1.004,0.509
0.524,0.049
0.356,0.052
1.035,0.574
0.337,0.909
0.698,0.837
0.353,0.078
0.412,0.715
0.092,0.800
0.665,0.809
0.063,0.740
0.447,0.125
0.410,0.606
0.379,0.117
0.261,0.045
0.635,0.820
0.091,0.737
0.273,0.911
0.640,0.779
0.229,0.488
0.900,0.501
0.488,0.109
0.346,0.103
0.533,0.140
0.974,0.516
0.131,0.771
0.073,0.827
0.723,0.816
0.097,0.868
0.091,0.765
0.132,0.836
0.638,0.772
0.503,0.083
0.607,0.798
0.483,0.065
0.323,0.487
0.335,0.905
0.958,0.531
0.302,0.922
1.042,0.570
0.450,0.691
0.528,0.071
0.920,0.492
0.942,0.559
0.103,0.770
0.293,0.827
0.392,0.764
0.001,0.787
0.973,0.584
0.093,0.731
0.223,0.509
0.944,0.556
1.008,0.490
0.453,0.060
0.285,0.505
0.087,0.700
0.076,0.789
0.409,0.703
0.456,0.676
0.440,0.782
0.402,0.147
0.426,0.021
0.491,0.052
0.315,0.880
0.680,0.856
0.418,0.064
0.371,0.052
0.969,0.539
0.294,0.422
0.284,0.551
0.957,0.533
1.023,0.515
0.756,0.835
0.113,0.723
0.096,0.749
0.453,0.053
0.362,0.029
0.423,0.096
0.965,0.593
0.216,0.528
0.550,0.146
0.489,0.793
0.469,0.067
0.906,0.624
0.717,0.812
0.083,0.762
0.370,0.129
0.253,0.912
0.465,0.048
0.384,0.671
0.398,0.105
