0.578,0.043
0.473,0.745
0.410,0.117
0.568,0.045
0.253,0.940
0.399,0.708
0.294,0.478
0.632,0.792
0.268,0.931
0.035,0.822
0.221,0.912
1.057,0.497
0.978,0.561
0.402,0.055
0.296,0.038
0.371,0.102
0.255,0.445
0.275,0.890
0.981,0.558
0.454,0.709
0.540,0.071
0.291,0.442
0.992,0.495
1.002,0.518
0.361,0.087
0.387,0.116
0.704,0.785
0.926,0.533
0.226,0.524
0.411,0.741
0.351,0.754
0.990,0.572
0.272,0.496
0.325,0.445
0.280,0.923
0.215,0.502
0.087,0.735
0.415,0.058
0.431,0.732
0.502,0.763
0.965,0.503
1.039,0.559
0.457,0.143
0.085,0.729
0.928,0.591
0.516,0.029
0.464,0.757
0.289,0.922
0.067,0.813
0.439,0.639
0.439,0.735
0.342,0.083
0.512,0.098
0.239,0.866
1.060,0.557
0.496,0.022
0.640,0.813
0.515,0.111
0.745,0.783
0.419,0.741
0.627,0.761
0.254,0.487
0.505,0.076
0.342,0.050
0.316,0.904
0.099,0.775
0.374,0.014
0.381,0.132
0.394,0.088
0.412,0.680
0.411,0.690
0.742,0.795
0.250,0.939
0.436,0.070
0.631,0.799
0.946,0.535
0.719,0.784
0.590,0.812
0.647,0.835
0.495,0.705
0.370,0.038
0.466,0.708
0.308,0.950
0.284,0.892
0.403,0.051
1.005,0.522
0.379,0.121
0.917,0.562
0.312,0.876
0.122,0.802
0.420,0.096
0.407,0.764
0.305,0.576
0.498,0.050
0.461,0.772
0.031,0.742
0.410,0.710
0.476,0.041
0.946,0.476
0.266,0.880
0.054,0.741
0.366,0.722
0.452,0.742
0.680,0.814
0.047,0.720
0.960,0.512
0.159,0.694
0.991,0.478
0.510,0.077
0.262,0.507
0.450,0.719
0.692,0.845
0.321,0.095
0.433,0.026
0.561,0.104
0.277,0.492
0.189,0.451
1.006,0.622
0.252,0.506
0.965,0.504
0.258,0.518
0.473,0.076
0.295,0.916
0.576,0.729
0.469,0.657
0.397,0.072
0.962,0.558
0.250,0.524
0.471,0.146
0.263,0.964
0.230,0.536
0.296,0.918
0.287,0.485
0.287,0.904
0.410,0.703
0.096,0.831
1.002,0.513
0.258,0.499
0.306,0.524
0.148,0.778
1.039,0.606
0.467,0.103
0.054,0.830
0.340,0.069
0.593,0.738
0.725,0.741
0.102,0.689
0.560,0.097
0.094,0.778
0.725,0.798
0.383,0.710
1.049,0.519
0.271,0.918
0.417,0.705
0.691,0.819
0.961,0.517
0.073,0.755
0.387,0.128
0.457,0.081
0.974,0.551
0.111,0.794
0.647,0.781
0.650,0.776
0.519,0.738
0.488,0.759
0.119,0.791
0.345,0.877
0.095,0.754
0.713,0.794
0.737,0.856
0.601,0.730
0.689,0.814
0.956,0.570
1.032,0.526
0.536,0.046
0.161,0.786
0.707,0.870
0.510,0.058
0.248,0.863
0.672,0.779
0.284,0.416
0.017,0.780
0.442,0.052
0.244,0.497
0.435,0.162
0.047,0.800
0.450,0.039
0.720,0.818
0.526,0.084
0.475,0.043
0.348,0.015
0.008,0.781
0.056,0.760
0.896,0.555
0.397,0.065
0.523,0.103
0.741,0.858
0.306,0.108
0.689,0.799
0.743,0.789
0.417,0.042
0.984,0.521
0.119,0.815
0.940,0.486
0.998,0.568
0.430,0.753
0.603,0.842
0.694,0.864
0.652,0.819
0.626,0.765
0.087,0.798
0.705,0.733
0.326,0.904
0.930,0.559
0.360,0.096
0.295,0.482
0.632,0.721
0.944,0.577
0.268,0.941
0.282,0.867
0.404,0.651
0.308,0.954
0.251,0.852
0.490,0.006
0.525,0.665
0.056,0.751
0.351,0.966
0.291,0.916
0.104,0.771
0.319,0.956
0.572,0.096
0.064,0.770
0.699,0.824
0.281,0.866
0.270,0.505
0.699,0.840
0.679,0.850
0.518,0.740
0.185,0.844
0.364,0.034
0.295,0.039
0.484,0.065
0.302,0.077
0.384,0.149
0.280,0.543
0.688,0.824
0.714,0.734
0.523,0.074
0.471,0.036
0.060,0.741
0.939,0.538
0.287,0.918
0.380,0.018
0.286,0.507
0.516,0.044
0.389,0.115
0.109,0.764
0.105,0.827
0.064,0.794
0.415,0.707
0.477,0.044
0.224,0.955
0.083,0.762
0.297,0.942
0.476,0.787
0.068,0.836
0.515,0.741
0.033,0.829
0.393,0.072
0.265,0.984
0.316,0.502
0.147,0.848
0.430,0.134
0.005,0.729
0.518,0.084
0.517,0.032
0.466,0.074
0.302,0.878
0.242,0.926
0.332,0.110
0.354,0.020
1.016,0.537
0.334,0.067
0.694,0.804
0.622,0.867
0.694,0.864
0.346,0.127
0.202,0.963
0.442,0.038
0.114,0.755
0.527,0.069
0.476,0.770
1.048,0.549
1.001,0.581
0.392,0.665
1.002,0.543
0.232,0.494
0.048,0.704
0.674,0.811
0.268,0.878
0.510,0.078
0.016,0.870
0.457,0.723
0.323,0.888
0.264,0.885
0.575,0.107
0.548,0.123
0.656,0.819
1.021,0.550
0.687,0.860
1.050,0.540
0.362,0.686
0.392,0.707
0.963,0.557
0.302,0.518
0.380,0.092
0.472,0.744
0.407,0.739
0.448,0.752
0.965,0.589
0.490,0.085
0.514,0.116
0.969,0.494
0.294,0.911
0.381,0.774
0.395,0.850
0.497,0.757
0.377,0.717
0.442,0.732
0.398,0.174
0.405,0.090
0.431,0.130
0.511,0.136
0.250,0.874
0.440,0.737
0.056,0.789
0.292,0.980
0.469,0.728
0.329,0.925
0.253,0.526
0.259,0.921
0.699,0.846
0.106,0.753
0.458,0.098
0.658,0.809
0.274,0.871
0.245,0.817
0.764,0.748
0.391,0.664
0.733,0.882
0.436,0.051
0.441,0.748
0.322,0.436
0.378,0.077
0.367,0.138
0.094,0.747
0.260,0.427
0.666,0.774
0.270,0.522
0.446,0.758
0.320,0.929
0.897,0.533
0.068,0.821
0.514,0.745
0.151,0.720
0.297,0.471
0.615,0.796
0.305,0.871
0.139,0.737
0.292,0.891
0.320,0.081
0.538,0.067
0.961,0.574
0.531,0.045
0.386,0.058
0.015,0.762
0.123,0.753
0.541,0.026
0.991,0.521
0.231,0.528
0.397,0.059
0.258,0.831
0.258,0.960
0.243,0.508
0.392,0.069
0.261,0.529
0.271,0.895
0.516,0.006
0.037,0.775
0.392,0.063
0.283,0.949
0.047,0.761
0.360,0.088
0.422,0.105
0.247,0.461
0.480,0.701
0.295,0.064
0.464,0.699
0.356,0.050
0.562,0.050
0.216,0.448
0.279,0.470
0.500,0.163
0.278,0.452
0.670,0.837
0.677,0.769
1.000,0.453
0.232,0.857
0.498,0.017
0.996,0.549
0.629,0.782
0.277,0.468
0.938,0.589
0.434,0.118
0.108,0.849
0.686,0.864
0.951,0.366
0.440,0.759
0.396,0.063
0.050,0.759
0.298,0.911
0.698,0.838
0.709,0.818
0.201,0.467
0.374,0.740
0.506,0.012
0.725,0.884
0.489,0.715
0.404,0.070
0.216,0.460
0.279,0.500
0.529,0.008
0.663,0.797
0.393,0.700
0.704,0.951
0.270,0.447
0.386,0.103
0.053,0.783
0.739,0.844
0.358,0.041
0.252,0.455
0.968,0.543
0.387,0.098
0.241,0.486
0.630,0.776
0.244,0.973
0.676,0.774
0.043,0.784
0.960,0.583
0.060,0.797
0.320,0.968
0.450,0.740
0.485,0.038
0.421,0.821
0.076,0.805
0.423,0.027
0.942,0.487
0.299,0.853
0.656,0.839
0.256,0.550
0.539,0.039
0.261,0.496
0.086,0.825
0.225,0.898
0.385,0.042
0.491,0.619
0.554,0.065
0.933,0.498
0.234,0.474
0.309,0.941
0.306,0.448
0.091,0.722
0.748,0.826
0.400,0.780
0.087,0.826
0.448,0.055
0.449,0.731
0.977,0.463
0.241,0.537
0.286,0.560
0.656,0.818
0.391,0.726
0.375,0.107
0.306,0.478
0.102,0.803
0.673,0.797
0.274,0.873
0.972,0.545
0.053,0.759
0.668,0.779
0.095,0.805
0.371,0.121
0.334,0.942
0.440,0.771
0.650,0.770
0.112,0.729
0.221,0.527
0.995,0.538
0.941,0.477
0.467,0.048
0.298,0.525
0.248,0.906
0.677,0.837
0.962,0.560
0.323,0.923
0.196,0.519
0.229,0.451
0.362,0.782
0.390,0.072
0.466,0.694
0.269,0.898
0.039,0.722
0.461,0.770
0.998,0.582
0.197,0.517
0.082,0.769
0.438,0.741
0.486,0.016
0.702,0.824
0.625,0.806
0.691,0.856
0.447,0.699
0.280,0.868
0.087,0.757
0.644,0.777
0.493,0.718
0.968,0.529
0.480,0.117
0.342,0.861
0.483,0.779
0.314,0.545
0.358,0.072
0.991,0.472
0.314,0.894
0.267,0.879
0.158,0.758
0.479,0.723
0.238,0.904
0.079,0.807
0.298,0.935
0.091,0.793
0.099,0.794
1.011,0.524
0.935,0.601
0.681,0.816
0.924,0.548
0.294,0.934
0.493,0.043
0.378,0.893
0.124,0.833
0.365,0.671
0.409,0.130
0.360,0.701
0.229,0.545
0.939,0.475
0.654,0.903
0.521,0.103
0.109,0.793
0.487,0.172
0.278,0.532
0.059,0.835
0.418,0.725
0.556,0.064
0.514,0.036
0.615,0.775
0.072,0.802
0.492,0.666
0.491,0.110
0.075,0.693
0.528,0.084
0.987,0.557
0.519,0.685
0.694,0.778
0.641,0.749
0.673,0.781
0.517,0.120
0.486,0.722
0.218,0.526
0.307,0.102
0.523,0.072
0.396,0.791
0.479,0.703
0.416,0.091
0.985,0.590
0.650,0.799
0.107,0.728
1.004,0.542
0.224,0.510
0.485,0.084
0.466,0.682
0.414,0.122
0.390,0.110
0.364,0.074
0.550,0.106
0.288,0.900
0.282,0.825
0.246,0.480
0.695,0.803
0.966,0.587
0.338,0.658
0.976,0.519
0.410,0.081
0.712,0.716
0.515,0.075
0.406,0.048
0.964,0.561
0.535,0.107
0.441,0.731
0.474,0.065
0.209,0.895
1.004,0.539
0.266,0.462
0.269,0.895
0.268,0.889
0.117,0.851
0.485,0.093
0.647,0.796
0.043,0.782
0.419,0.020
0.395,0.050
0.413,0.762
0.406,0.664
0.429,0.716
0.222,0.475
0.900,0.490
0.660,0.797
0.276,0.474
0.417,0.107
0.539,0.079
0.471,0.038
0.695,0.837
0.360,0.934
0.098,0.709
0.291,0.004
1.023,0.531
0.975,0.512
1.037,0.512
0.283,0.471
0.080,0.760
0.528,0.160
0.505,0.087
0.620,0.753
0.282,0.529
0.222,0.554
0.282,0.928
0.943,0.497
0.377,0.912
0.327,0.882
0.259,0.817
0.051,0.788
0.102,0.761
0.704,0.804
0.296,0.891
0.009,0.756
0.920,0.586
0.321,0.887
0.926,0.516
0.481,0.706
0.660,0.767
0.361,0.066
0.444,0.139
0.730,0.874
0.239,0.501
0.463,0.118
0.352,0.033
0.500,0.701
0.414,0.726
0.690,0.805
0.383,0.051
0.153,0.821
0.990,0.573
0.029,0.807
0.473,0.708
1.007,0.535
0.431,0.703
0.044,0.807
0.095,0.781
0.325,0.866
0.559,0.050
0.328,0.437
0.361,0.071
0.240,0.598
0.380,0.065
0.220,0.844
0.028,0.777
0.390,0.959
0.453,0.660
0.233,0.891
0.105,0.718
0.403,0.784
0.287,0.861
0.084,0.792
0.689,0.802
0.474,0.777
0.239,0.427
0.427,0.047
0.962,0.523
0.022,0.786
0.669,0.869
0.706,0.808
0.389,0.018
0.282,0.908
0.458,0.747
0.522,0.104
0.974,0.517
0.285,1.120
1.019,0.474
0.638,0.775
0.101,0.783
0.910,0.533
0.490,0.117
0.737,0.795
0.223,0.503
0.235,0.533
0.968,0.539
0.986,0.565
1.019,0.550
0.277,0.442
0.476,0.768
0.484,0.725
0.271,0.536
0.138,0.754
0.925,0.449
0.313,0.559
0.135,0.791
0.405,0.121
0.301,0.928
0.249,0.462
0.084,0.778
0.432,0.700
0.433,0.669
0.686,0.851
0.989,0.500
0.907,0.547
0.735,0.814
0.328,0.945
0.978,0.495
0.234,0.519
0.256,0.471
0.319,0.481
0.388,0.064
0.973,0.501
0.280,0.529
0.316,0.918
0.980,0.502
0.301,0.868
0.261,0.897
0.348,0.516
0.457,0.049
0.991,0.538
0.490,0.137
0.332,0.963
0.428,0.822
0.704,0.756
0.086,0.831
0.410,0.006
0.604,0.804
0.452,0.060
0.982,0.472
0.710,0.801
0.486,0.707
0.236,0.477
0.460,0.751
0.634,0.730
0.249,0.466
0.371,0.069
0.270,0.541
0.726,0.810
0.362,0.647
0.404,0.134
0.218,0.483
0.282,0.901
0.191,0.542
0.525,0.097
0.253,0.554
0.666,0.850
0.279,0.467
0.187,0.473
0.634,0.089
0.359,0.711
0.503,0.151
0.429,0.069
0.428,0.751
0.979,0.562
0.458,0.082
0.341,0.899
0.447,0.060
0.939,0.495
0.309,0.528
0.303,0.478
0.495,0.060
0.163,0.712
0.708,0.846
0.961,0.540
0.246,0.562
0.436,0.687
0.252,0.810
0.945,0.606
0.473,0.107
0.721,0.828
0.218,0.527
0.705,0.785
0.497,0.068
0.991,0.605
0.288,0.484
0.922,0.535
0.651,0.832
0.485,0.676
0.049,0.811
0.400,0.083
0.946,0.547
0.301,0.495
0.991,0.552
1.029,0.541
0.277,0.493
1.017,0.540
0.060,0.807
0.680,0.803
0.526,0.739
0.383,0.686
0.246,0.856
0.336,0.928
0.099,0.739
0.343,0.099
0.397,0.756
0.344,0.150
0.472,0.070
0.528,0.720
0.350,0.101
0.737,0.822
0.206,0.933
0.263,0.409
0.112,0.807
0.474,0.728
0.346,0.864
0.544,0.028
0.219,0.925
0.332,0.684
0.336,0.062
0.479,0.044
0.502,0.079
0.053,0.812
0.101,0.872
1.036,0.542
0.674,0.873
0.311,0.489
0.975,0.637
0.252,0.501
0.257,0.939
0.359,0.016
0.372,0.772
0.955,0.545
0.482,0.107
0.461,0.093
0.477,0.084
0.130,0.755
0.367,0.783
0.980,0.580
0.303,0.502
0.994,0.521
0.673,0.854
0.975,0.504
0.370,0.088
1.056,0.537
0.470,0.746
0.699,0.771
0.553,0.663
0.328,0.541
0.193,0.453
0.332,0.011
0.224,0.936
0.655,0.737
0.229,0.560
0.252,0.461
0.996,0.565
0.307,0.532
0.314,0.910
0.356,0.023
0.270,0.558
0.303,0.930
0.340,0.037
0.267,0.404
0.441,0.080
0.472,0.009
0.971,0.543
0.369,0.027
0.689,0.781
0.681,0.798
0.318,0.863
0.262,0.488
0.711,0.854
0.411,0.071
0.367,0.024
0.088,0.761
0.985,0.517
0.581,0.006
0.480,0.100
0.412,0.746
0.268,0.903
0.016,0.844
0.673,0.814
0.281,0.540
0.284,0.457
0.410,0.028
0.374,0.686
0.260,0.532
0.100,0.756
0.503,0.073
0.437,0.086
0.596,0.771
0.118,0.767
0.298,0.887
0.988,0.560
0.285,0.434
1.051,0.504
1.029,0.543
0.695,0.757
0.311,0.540
0.698,0.810
0.320,0.479
0.542,0.080
0.075,0.797
0.950,0.495
0.452,0.719
0.273,0.501
0.257,0.466
0.303,0.887
0.037,0.694
0.279,0.938
0.460,0.690
0.521,0.041
0.120,0.771
0.286,0.495
0.669,0.791
0.445,0.737
0.497,0.084
1.041,0.539
0.382,0.053
0.736,0.777
0.408,0.758
0.141,0.757
0.325,0.938
0.417,0.764
0.051,0.783
0.309,0.559
0.943,0.516
0.428,0.680
0.548,0.067
0.247,0.918
0.307,0.942
0.394,0.044
0.402,0.018
0.548,0.069
0.485,0.127
0.892,0.460
0.581,0.077
0.498,0.026
0.169,0.781
0.418,0.805
0.999,0.576
0.441,0.769
0.471,0.001
0.660,0.831
0.448,0.104
0.527,0.030
0.454,0.703
0.262,0.970
0.974,0.593
0.380,0.044
0.360,0.916
0.621,0.711
0.115,0.708
0.331,0.872
0.510,0.107
0.656,0.716
0.905,0.545
0.348,0.097
0.031,0.786
0.437,0.761
0.239,0.522
0.984,0.541
0.274,0.915
0.459,0.003
0.948,0.570
0.698,0.794
0.251,0.857
0.961,0.589
0.997,0.523
0.199,0.865
0.273,0.865
0.463,0.102
0.632,0.806
0.401,0.081
0.459,0.767
0.098,0.744
0.407,0.722
0.032,0.753
0.281,0.475
0.051,0.814
0.966,0.540
0.746,0.750
0.300,0.911
0.276,0.041
0.281,0.872
0.237,0.552
0.487,0.093
0.994,0.507
0.328,0.530
0.335,0.106
0.106,0.775
0.279,0.474
0.366,0.072
0.206,0.964
0.413,0.722
0.957,0.552
0.377,0.076
0.474,0.075
0.376,0.746
0.319,0.521
0.995,0.609
0.520,0.080
0.380,0.021
0.312,0.418
0.424,0.737
0.561,0.034
0.402,0.054
0.269,0.859
0.436,0.716
0.685,0.810
0.632,0.834
0.427,0.739
0.084,0.755
0.357,0.052
0.689,0.856
0.650,0.793
0.281,0.485
0.516,0.115
0.422,0.628
0.280,0.067
0.458,0.709
0.971,0.509
0.460,0.022
0.510,0.009
0.185,0.567
0.511,0.070
0.677,0.839
0.971,0.522
0.455,0.012
0.314,0.910
1.075,0.597
0.972,0.523
0.242,0.472
0.524,0.052
0.996,0.493
0.909,0.499
0.707,0.759
0.439,0.053
1.001,0.477
0.658,0.790
0.359,0.863
0.697,0.780
0.110,0.780
0.980,0.564
0.275,0.488
0.914,0.554
0.930,0.525
0.424,0.747
0.669,0.830
0.449,0.647
0.697,0.774
0.479,0.702
0.884,0.569
0.513,0.077
0.990,0.548
0.432,0.720
0.649,0.785
0.467,0.738
0.653,0.798
0.463,0.751
0.336,0.691
0.387,0.015
0.360,0.725
0.505,0.739
0.410,0.035
1.019,0.554
0.344,0.528
0.352,1.007
0.089,0.836
0.387,0.006
0.334,0.070
0.292,0.955
0.699,0.782
0.269,0.893
0.092,0.827
0.210,0.907
0.630,0.887
0.644,0.814
0.307,0.508
0.043,0.720
0.514,0.071
0.182,0.982
0.358,0.099
0.067,0.802
0.452,0.079
0.298,0.916
0.152,0.802
0.650,0.827
0.447,0.847
0.017,0.783
0.304,0.486
0.707,0.779
0.310,0.493
0.480,0.703
0.320,0.488
0.537,0.007
0.329,0.851
0.465,0.692
0.431,0.659
0.421,0.779
0.931,0.555
0.422,0.763
0.690,0.757
0.351,0.860
0.273,0.463
0.486,0.074
0.357,0.085
0.453,0.067
0.288,0.962
0.455,0.046
1.010,0.468
0.676,0.853
0.505,0.146
0.670,0.800
0.985,0.549
0.265,0.911
0.256,0.502
0.491,0.743
0.983,0.502
0.930,0.557
0.646,0.799
0.390,0.103
0.694,0.771
0.415,0.121
0.306,0.112
0.316,0.479
0.186,0.514
0.288,0.963
0.247,0.530
0.966,0.502
1.025,0.513
0.496,0.040
0.319,0.571
0.713,0.794
0.931,0.569
0.395,0.064
0.505,0.037
0.268,0.488
0.377,0.038
0.793,0.778
0.401,0.046
0.990,0.510
0.009,0.778
0.293,0.510
0.379,0.695
0.366,0.025
0.650,0.797
0.249,0.565
0.053,0.728
0.947,0.577
0.040,0.759
0.196,0.846
0.926,0.529
0.590,0.008
0.456,0.094
0.038,0.709
0.362,0.110
0.974,0.541
0.428,0.052
0.022,0.853
0.610,0.790
0.432,0.750
0.258,0.481
0.034,0.862
0.510,0.027
0.689,0.821
0.182,0.495
0.327,0.587
0.231,0.522
0.474,0.079
0.711,0.820
0.468,0.074
0.197,0.839
0.958,0.516
0.375,0.719
0.474,0.700
0.730,0.830
0.486,0.719
0.486,0.088
0.406,0.070
0.265,0.860
0.197,0.484
0.331,0.487
0.022,0.763
0.311,0.949
0.638,0.779
0.366,0.819
0.415,0.092
1.017,0.492
0.442,0.679
0.103,0.717
0.945,0.533
0.301,0.940
0.346,0.902
0.303,0.503
0.316,0.927
0.063,0.769
0.027,0.787
0.716,0.814
0.285,0.935
0.338,0.518
0.296,0.870
0.294,0.948
0.975,0.572
0.396,0.837
0.377,0.555
0.076,0.767
0.515,0.050
0.320,0.513
0.724,0.815
0.382,0.013
0.012,0.785
0.988,0.605
0.972,0.520
0.202,0.504
0.514,0.077
0.937,0.516
0.346,0.954
0.430,0.752
0.985,0.543
0.266,0.517
0.359,0.072
0.279,0.495
0.279,0.479
0.281,0.486
0.933,0.535
0.347,0.676
0.223,0.495
0.405,0.781
0.941,0.565
0.642,0.038
0.356,0.712
0.068,0.806
0.051,0.826
0.356,0.063
0.548,0.031
0.449,0.730
0.683,0.889
1.033,0.588
0.998,0.539
0.324,0.891
0.113,0.792
0.283,0.915
0.402,0.083
0.483,0.006
0.298,0.500
0.231,0.520
0.322,0.919
0.336,0.915
0.302,0.452
0.109,0.770
0.947,0.529
0.897,0.597
0.357,0.866
0.530,0.093
0.389,0.079
1.063,0.606
1.002,0.533
0.666,0.796
0.953,0.505
0.517,0.043
0.064,0.707
0.050,0.770
0.711,0.779
0.088,0.765
0.299,0.521
0.247,0.492
0.493,0.095
0.253,0.872
0.931,0.573
0.026,0.798
0.332,0.883
0.324,0.509
0.641,0.806
0.681,0.778
0.217,0.972
1.002,0.520
0.319,0.561
0.018,0.833
0.326,0.884
0.452,0.065
0.489,0.140
0.330,0.006
0.528,0.081
0.571,0.792
0.479,0.021
0.125,0.789
1.000,0.603
0.364,0.038
0.382,0.074
0.580,0.079
0.208,0.504
0.437,0.748
0.114,0.769
0.967,0.590
0.329,0.525
0.431,0.034
0.073,0.818
0.969,0.514
0.012,0.750
0.931,0.600
0.357,0.064
0.998,0.553
0.226,0.933
0.455,0.755
0.297,0.928
0.424,0.033
0.628,0.769
0.367,0.003
0.261,0.589
0.325,0.481
0.454,0.695
0.026,0.756
0.618,0.810
0.320,0.510
0.326,0.956
0.020,0.725
0.409,0.034
0.406,0.701
0.447,0.777
0.897,0.559
0.381,0.677
0.691,0.794
0.453,0.068
0.483,0.724
0.492,0.075
0.091,0.760
0.959,0.607
0.973,0.507
0.684,0.761
0.107,0.736
0.335,0.123
0.006,0.718
0.521,0.692
0.361,0.039
0.459,0.063
0.668,0.809
0.479,0.750
0.423,0.678
0.096,0.773
0.401,0.114
0.217,0.448
0.709,0.806
0.219,0.529
0.653,0.809
0.275,0.918
0.439,0.044
0.704,0.783
0.235,0.514
0.295,0.502
0.356,0.124
0.495,0.744
0.516,0.124
0.433,0.086
0.027,0.777
0.456,0.036
0.509,0.646
0.293,0.575
0.078,0.761
0.414,0.036
0.330,0.972
0.423,0.127
0.701,0.857
0.956,0.603
0.997,0.522
0.469,0.680
0.954,0.533
0.436,0.797
0.249,0.927
0.433,0.700
0.482,0.087
0.037,0.764
0.589,0.833
0.254,0.481
0.445,0.045
0.261,0.907
0.402,0.702
0.938,0.585
0.661,0.819
0.947,0.615
0.226,1.013
0.319,0.465
0.310,0.463
0.440,0.760
0.444,0.142
0.329,0.913
0.428,0.048
1.065,0.508
0.404,0.655
0.907,0.565
0.119,0.730
0.484,0.097
0.468,0.100
0.486,0.057
0.505,0.078
0.298,0.923
0.266,0.504
0.103,0.886
0.202,0.395
0.682,0.805
0.278,0.580
0.325,0.476
1.041,0.534
0.089,0.823
0.247,0.437
1.008,0.485
0.408,0.742
0.411,0.024
0.659,0.763
0.285,0.476
0.924,0.515
0.463,0.668
0.300,0.870
0.346,0.466
0.283,0.841
0.368,0.102
0.978,0.572
0.242,0.948
0.685,0.880
0.335,0.899
0.467,0.657
0.560,0.016
0.449,0.038
0.615,0.771
0.365,0.020
0.291,0.876
0.293,0.967
0.422,0.701
0.372,0.105
0.030,0.772
0.405,0.696
0.502,0.100
0.425,0.720
0.437,0.080
0.737,0.781
0.294,0.457
0.111,0.762
0.070,0.807
0.390,0.052
0.464,0.062
0.644,0.009
0.502,0.747
0.281,0.868
0.628,0.836
0.010,0.762
1.018,0.512
0.337,0.734
0.742,0.817
0.468,0.067
0.055,0.687
0.706,0.802
0.261,0.424
0.953,0.495
0.237,0.408
1.003,0.505
0.987,0.565
0.272,0.539
0.304,0.864
0.638,0.832
0.973,0.514
0.292,0.902
0.475,0.695
1.004,0.503
0.274,0.932
0.435,0.102
0.515,0.053
0.091,0.801
0.225,0.919
0.737,0.798
0.977,0.528
0.397,0.079
0.709,0.779
0.122,0.760
0.999,0.555
0.638,0.821
0.354,0.875
0.977,0.499
0.275,0.937
0.514,0.057
0.331,0.477
0.991,0.567
0.277,0.468
0.370,0.841
1.020,0.541
0.266,0.517
0.722,0.834
0.477,0.077
0.080,0.758
0.293,0.947
1.035,0.515
0.410,0.722
1.002,0.569
0.270,0.871
0.326,0.516
0.299,0.107
0.625,0.808
0.381,0.084
0.465,0.090
0.528,0.097
0.434,0.081
0.498,0.101
0.064,0.802
0.432,0.099
0.342,0.068
0.332,0.120
0.543,0.066
0.430,0.097
0.367,0.890
0.564,0.007
0.261,0.488
0.332,0.898
0.979,0.504
0.359,0.941
0.432,0.724
0.541,0.060
0.623,0.780
0.316,0.927
0.473,0.066
0.232,0.505
0.094,0.815
0.467,0.755
0.454,0.116
0.408,0.065
0.131,0.827
0.268,0.538
0.284,0.893
0.311,0.547
0.897,0.581
0.410,0.768
0.046,0.796
0.411,0.118
0.540,0.015
0.407,0.061
0.943,0.551
0.427,0.098
0.651,0.782
0.431,0.661
0.990,0.541
0.315,0.965
0.396,0.090
0.235,0.490
0.320,0.895
0.576,0.132
0.967,0.547
0.501,0.194
0.719,0.791
0.958,0.591
0.127,0.733
0.984,0.584
0.242,0.483
0.285,0.893
0.446,0.077
0.980,0.494
0.476,0.777
0.415,0.014
0.002,0.847
0.284,0.867
0.713,0.862
0.360,0.119
0.272,0.517
0.290,0.529
0.673,0.777
0.697,0.841
0.396,0.078
0.255,0.919
0.686,0.810
0.290,0.565
0.139,0.766
0.287,0.967
0.387,0.029
0.278,0.952
0.327,0.100
0.291,0.891
0.961,0.617
0.086,0.772
0.290,0.462
0.695,0.757
0.349,0.576
0.942,0.501
0.771,0.798
0.995,0.466
0.940,0.542
0.382,0.055
0.055,0.807
0.523,0.774
0.301,0.480
0.391,0.082
0.248,0.471
0.267,0.521
0.081,0.798
0.596,0.813
0.972,0.484
0.738,0.784
0.036,0.883
0.390,0.049
0.360,0.770
0.073,0.770
0.450,0.618
0.303,0.927
0.707,0.764
0.331,0.032
0.505,0.132
0.339,0.109
0.619,0.872
0.435,0.114
0.292,0.924
0.432,0.714
0.052,0.731
0.345,0.859
0.005,0.794
0.572,0.079
0.961,0.526
0.093,0.774
0.305,0.952
0.259,0.925
0.248,0.505
0.659,0.800
0.692,0.849
0.443,0.710
0.724,0.819
0.076,0.766
0.634,0.860
0.051,0.775
0.471,0.838
0.389,0.720
0.395,0.702
0.280,0.542
0.077,0.724
0.275,0.923
0.389,0.039
0.230,0.928
0.351,0.463
0.376,0.063
0.487,0.074
0.301,0.919
0.998,0.526
0.093,0.810
0.028,0.785
0.341,0.856
0.431,0.111
0.729,0.795
0.703,0.763
0.344,0.084
0.283,0.507
0.346,0.881
0.403,0.095
0.411,0.756
0.207,0.518
0.365,0.017
0.404,0.004
0.988,0.525
0.335,0.865
0.988,0.514
0.524,0.095
0.499,0.110
0.012,0.753
0.388,0.108
0.445,0.702
0.140,0.837
0.096,0.721
0.272,0.880
0.990,0.528
1.025,0.496
0.283,0.573
0.298,0.532
0.366,0.047
0.264,0.537
0.412,0.015
1.010,0.564
0.356,0.782
0.684,0.745
0.498,0.134
0.278,0.919
0.272,0.506
0.264,0.519
0.667,0.785
0.374,0.665
0.332,0.084
0.693,0.820
0.503,0.097
0.487,0.117
0.244,0.477
0.656,0.767
0.345,0.095
0.059,0.827
0.497,0.688
0.159,0.802
0.513,0.090
0.966,0.580
0.025,0.775
0.999,0.535
0.028,0.868
0.670,0.898
0.398,0.713
0.112,0.770
0.385,0.045
0.389,0.068
0.585,0.843
0.925,0.522
0.393,0.027
0.945,0.522
0.115,0.809
0.147,0.741
0.070,0.817
0.059,0.811
0.765,0.779
0.396,0.741
0.348,0.918
0.442,0.728
0.998,0.535
0.475,0.033
0.476,0.072
0.664,0.722
0.255,0.495
0.521,0.027
0.969,0.543
0.281,0.910
0.377,0.100
0.064,0.759
0.522,0.068
0.201,0.451
0.104,0.764
0.489,0.067
0.933,0.542
0.451,0.677
0.235,0.870
0.514,0.680
0.414,0.048
0.948,0.513
0.460,0.084
0.115,0.819
